Major_code,Major,Major_category,Total,Unemployment_rate,Median,P25th,P75th,ShareWomen
1100,GENERAL AGRICULTURE,Agriculture & Natural Resources,128148,0.026147106,50000,34000,80000.0,0.4179248
1101,AGRICULTURE PRODUCTION AND MANAGEMENT,Agriculture & Natural Resources,95326,0.028636059,54000,36000,80000.0,0.321769663
1102,AGRICULTURAL ECONOMICS,Agriculture & Natural Resources,33955,0.030248324,63000,40000,98000.0,0.282902829
1103,ANIMAL SCIENCES,Agriculture & Natural Resources,103549,0.0426789,46000,30000,72000.0,0.752143884
1104,FOOD SCIENCE,Agriculture & Natural Resources,24280,0.049188446,62000,38500,90000.0,0.5222233649593023
1105,PLANT SCIENCE AND AGRONOMY,Agriculture & Natural Resources,79409,0.031790887,50000,35000,75000.0,0.339670982
1106,SOIL SCIENCE,Agriculture & Natural Resources,6586,0.050867052,63000,39400,88000.0,0.305109489
1199,MISCELLANEOUS AGRICULTURE,Agriculture & Natural Resources,8549,0.039230422,52000,35000,75000.0,0.728494624
1301,ENVIRONMENTAL SCIENCE,Biology & Life Science,106106,0.051289827,52000,38000,75000.0,0.584556133
1302,FORESTRY,Agriculture & Natural Resources,69447,0.042563329,58000,40500,80000.0,0.125034655
1303,NATURAL RESOURCES MANAGEMENT,Agriculture & Natural Resources,83188,0.054341279,52000,37100,75000.0,0.374355623
1401,ARCHITECTURE,Engineering,294692,0.085991129,63000,40400,93500.0,0.451464886
1501,AREA ETHNIC AND CIVILIZATION STUDIES,Humanities & Liberal Arts,103740,0.067938959,46000,32000,71000.0,0.719858952
1901,COMMUNICATIONS,Communications & Journalism,987676,0.064360314,50000,35000,80000.0,0.669998505
1902,JOURNALISM,Communications & Journalism,418104,0.061916752,50000,35000,80000.0,0.673143392
1903,MASS MEDIA,Communications & Journalism,211213,0.08300476,48000,32000,70000.0,0.532333788
1904,ADVERTISING AND PUBLIC RELATIONS,Communications & Journalism,186829,0.067216257,50000,34000,75000.0,0.758060269
2001,COMMUNICATION TECHNOLOGIES,Computers & Mathematics,62141,0.085008669,50000,34500,75000.0,0.366176878
2100,COMPUTER AND INFORMATION SYSTEMS,Computers & Mathematics,253782,0.051891239,65000,45000,90000.0,0.253583302
2101,COMPUTER PROGRAMMING AND DATA PROCESSING,Computers & Mathematics,29317,0.090264217,60000,40000,85000.0,0.269193858
2102,COMPUTER SCIENCE,Computers & Mathematics,783292,0.049518657,78000,51000,105000.0,0.222695002
2105,INFORMATION SCIENCES,Computers & Mathematics,77805,0.052841063,68000,46200,95000.0,0.244103081
2106,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,Computers & Mathematics,39362,0.075045725,55000,40000,80000.0,0.180882718
2107,COMPUTER NETWORKING AND TELECOMMUNICATIONS,Computers & Mathematics,51771,0.05869412,55000,36000,80000.0,0.305004597
2201,COSMETOLOGY SERVICES AND CULINARY ARTS,Industrial Arts & Consumer Services,42325,0.0549407,40000,26200,60000.0,0.584776403
2300,GENERAL EDUCATION,Education,1438867,0.043903517,43000,32000,59000.0,0.812876606
2301,EDUCATIONAL ADMINISTRATION AND SUPERVISION,Education,4037,0.0,58000,44750,79000.0,0.651741294
2303,SCHOOL STUDENT COUNSELING,Education,2396,0.101745936,41000,33200,50000.0,0.854523227
2304,ELEMENTARY EDUCATION,Education,1446701,0.038359164,40000,31000,50000.0,0.923745479
2305,MATHEMATICS TEACHER EDUCATION,Education,68808,0.032983017,43000,34000,60000.0,0.728032591
2306,PHYSICAL AND HEALTH EDUCATION TEACHING,Education,281661,0.046266958,48400,34000,66500.0,0.444582285
2307,EARLY CHILDHOOD EDUCATION,Education,157079,0.049350649,35300,27000,45800.0,0.968953683
2308,SCIENCE AND COMPUTER TEACHER EDUCATION,Education,56477,0.042199894,46000,35000,61000.0,0.683942619
2309,SECONDARY TEACHER EDUCATION,Education,224262,0.043755677,45000,34000,60000.0,0.601751825
2310,SPECIAL NEEDS EDUCATION,Education,149689,0.047144655,42000,34000,53000.0,0.906677337
2311,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,Education,127022,0.046013199,45000,33000,64000.0,0.507376968
2312,TEACHER EDUCATION: MULTIPLE LEVELS,Education,88067,0.033356863,40000,30000,51000.0,0.810704147
2313,LANGUAGE AND DRAMA EDUCATION,Education,181445,0.048080293,42000,32000,54000.0,0.877227528
2314,ART AND MUSIC EDUCATION,Education,231861,0.040973373,42600,32000,56000.0,0.6860244
2399,MISCELLANEOUS EDUCATION,Education,225553,0.039215238,50000,35600,71000.0,0.64
2400,GENERAL ENGINEERING,Engineering,503080,0.047688237,75000,50000,100000.0,0.252959838
2401,AEROSPACE ENGINEERING,Engineering,65734,0.041971309,80000,58000,110000.0,0.139792801
2402,BIOLOGICAL ENGINEERING,Engineering,32748,0.058974061,62000,40000,91000.0,0.320784314
2403,ARCHITECTURAL ENGINEERING,Engineering,19587,0.06904277,78000,50000,102000.0,0.350442478
2404,BIOMEDICAL ENGINEERING,Engineering,18347,0.079035834,65000,40000,96000.0,0.437846874
2405,CHEMICAL ENGINEERING,Engineering,188046,0.046261361,86000,60000,120000.0,0.341630502
2406,CIVIL ENGINEERING,Engineering,358593,0.053386589,78000,55000,105000.0,0.227117943
2407,COMPUTER ENGINEERING,Engineering,154160,0.054743829,80000,60000,107000.0,0.199412643
2408,ELECTRICAL ENGINEERING,Engineering,671647,0.050508789,88000,60000,116000.0,0.196450256
2409,ENGINEERING MECHANICS PHYSICS AND SCIENCE,Engineering,20582,0.043804515,65000,45000,100000.0,0.183985189
2410,ENVIRONMENTAL ENGINEERING,Engineering,13016,0.045732003,70000,50000,95000.0,0.342228811
2411,GEOLOGICAL AND GEOPHYSICAL ENGINEERING,Engineering,6264,0.0,85000,55000,125000.0,0.322222222
2412,INDUSTRIAL AND MANUFACTURING ENGINEERING,Engineering,138366,0.051493383,75000,50000,101000.0,0.343473218
2413,MATERIALS ENGINEERING AND MATERIALS SCIENCE,Engineering,21430,0.059731114,78000,55000,105000.0,0.325091881
2414,MECHANICAL ENGINEERING,Engineering,581529,0.043843856,80000,59000,110000.0,0.119558903
2415,METALLURGICAL ENGINEERING,Engineering,12818,0.044872677,96000,65000,123000.0,0.153037383
2416,MINING AND MINERAL ENGINEERING,Engineering,10746,0.047031611,92000,52000,124000.0,0.101851852
2417,NAVAL ARCHITECTURE AND MARINE ENGINEERING,Engineering,16094,0.040308825,97000,60000,125000.0,0.107313196
2418,NUCLEAR ENGINEERING,Engineering,9826,0.067159424,95000,65000,128000.0,0.144966965
2419,PETROLEUM ENGINEERING,Engineering,19631,0.042205349,125000,75000,210000.0,0.120564344
2499,MISCELLANEOUS ENGINEERING,Engineering,57006,0.058821008,70000,50000,100000.0,0.189970437
2500,ENGINEERING TECHNOLOGIES,Engineering,37382,0.046711214,63000,40000,93000.0,0.251388889
2501,ENGINEERING AND INDUSTRIAL MANAGEMENT,Engineering,47098,0.054658256,74000,50000,107000.0,0.174122505
2502,ELECTRICAL ENGINEERING TECHNOLOGY,Engineering,94697,0.058384094,67000,46900,91000.0,0.292607004
2503,INDUSTRIAL PRODUCTION TECHNOLOGIES,Engineering,82142,0.049846002,70000,48000,98000.0,0.24919024
2504,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,Engineering,29348,0.043533273,60000,40000,82000.0,0.077453027
2599,MISCELLANEOUS ENGINEERING TECHNOLOGIES,Engineering,64196,0.060196821,63000,42000,90000.0,0.200022717
2601,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,Humanities & Liberal Arts,75791,0.081348089,48000,30000,70000.0,0.733991928
2602,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,Humanities & Liberal Arts,236342,0.058792542,48000,33500,69000.0,0.733967583
2603,OTHER FOREIGN LANGUAGES,Humanities & Liberal Arts,57793,0.072373874,45000,30000,75000.0,0.690110675
2901,FAMILY AND CONSUMER SCIENCES,Industrial Arts & Consumer Services,402038,0.055784849,40500,30000,60000.0,0.91093257
3201,COURT REPORTING,Law & Public Policy,9330,0.066512583,50000,34000,75000.0,0.236062718
3202,PRE-LAW AND LEGAL STUDIES,Law & Public Policy,67037,0.069847804,48000,34000,70000.0,0.672161443
3301,ENGLISH LANGUAGE AND LITERATURE,Humanities & Liberal Arts,1098647,0.068645304,50000,32900,75000.0,0.70089843
3302,COMPOSITION AND RHETORIC,Humanities & Liberal Arts,59211,0.07361495,40000,28800,65000.0,0.629504564
3401,LIBERAL ARTS,Humanities & Liberal Arts,601221,0.067578521,50000,33000,75000.0,0.686992952
3402,HUMANITIES,Humanities & Liberal Arts,46188,0.077843759,46700,30000,70000.0,0.697384245
3501,LIBRARY SCIENCE,Education,16193,0.094842992,40000,30000,55000.0,0.877959927
3600,BIOLOGY,Biology & Life Science,839454,0.05930117,51000,35000,80000.0,0.601858152
3601,BIOCHEMICAL SCIENCES,Biology & Life Science,75322,0.071597529,53000,33000,82000.0,0.515406449
3602,BOTANY,Biology & Life Science,14135,0.034023515,50000,32000,75000.0,0.52896915
3603,MOLECULAR BIOLOGY,Biology & Life Science,28197,0.060537075,45000,30000,70000.0,0.59420765
3604,ECOLOGY,Biology & Life Science,45368,0.048916986,47500,32000,73000.0,0.576360061
3605,GENETICS,Biology & Life Science,6362,0.041590955,48000,33000,80000.0,0.515543329
3606,MICROBIOLOGY,Biology & Life Science,68885,0.050880749,60000,40000,85000.0,0.580948004
3607,PHARMACOLOGY,Biology & Life Science,5015,0.016110797,60000,35000,105000.0,0.707718502
3608,PHYSIOLOGY,Biology & Life Science,43984,0.051139455,50000,30000,75000.0,0.618223028
3609,ZOOLOGY,Biology & Life Science,55395,0.0483626,55000,34000,85000.0,0.637293376
3611,NEUROSCIENCE,Biology & Life Science,13676,0.068897638,35000,28000,52000.0,0.63814682
3699,MISCELLANEOUS BIOLOGY,Biology & Life Science,29389,0.047582436,52000,33500,72800.0,0.556603774
3700,MATHEMATICS,Computers & Mathematics,432806,0.05293608,66000,42000,100000.0,0.448098678
3701,APPLIED MATHEMATICS,Computers & Mathematics,19112,0.055652608,70000,47000,106000.0,0.434298441
3702,STATISTICS AND DECISION SCIENCE,Computers & Mathematics,24806,0.057054046,70000,43000,102000.0,0.526475764
3801,MILITARY TECHNOLOGIES,Industrial Arts & Consumer Services,4315,0.101796407,64000,39750,90000.0,0.0
4000,MULTI/INTERDISCIPLINARY STUDIES,Interdisciplinary,45199,0.077268968,43000,32000,55000.0,0.770901106
4001,INTERCULTURAL AND INTERNATIONAL STUDIES,Humanities & Liberal Arts,56580,0.074330127,45000,30000,69000.0,0.652129817
4002,NUTRITION SCIENCES,Health,64534,0.06321655,49500,34000,69000.0,0.864456079
4005,MATHEMATICS AND COMPUTER SCIENCE,Computers & Mathematics,7184,0.024900398,92000,53000,136000.0,0.178981938
4006,COGNITIVE SCIENCE AND BIOPSYCHOLOGY,Biology & Life Science,6898,0.048872827,53000,31500,93000.0,0.56486557
4007,INTERDISCIPLINARY SOCIAL SCIENCES,Social Science,61871,0.065383453,45000,33000,67000.0,0.76432029
4101,PHYSICAL FITNESS PARKS RECREATION AND LEISURE,Industrial Arts & Consumer Services,350409,0.046902999,44000,30000,60000.0,0.502846315
4801,PHILOSOPHY AND RELIGIOUS STUDIES,Humanities & Liberal Arts,205763,0.075020335,45000,30000,70000.0,0.416809574
4901,THEOLOGY AND RELIGIOUS VOCATIONS,Humanities & Liberal Arts,232865,0.042505112,40000,27000,56000.0,0.383719006
5000,PHYSICAL SCIENCES,Physical Sciences,8856,0.038952537,60000,38000,89000.0,0.377437326
5001,ASTRONOMY AND ASTROPHYSICS,Physical Sciences,4700,0.086021505,80000,40000,106000.0,0.535714286
5002,ATMOSPHERIC SCIENCES AND METEOROLOGY,Physical Sciences,14051,0.036726308,60000,39000,90000.0,0.321296067
5003,CHEMISTRY,Physical Sciences,308062,0.054728624,59000,38700,90000.0,0.505140538
5004,GEOLOGY AND EARTH SCIENCE,Physical Sciences,107902,0.065110535,65000,42000,100000.0,0.470196865
5005,GEOSCIENCES,Physical Sciences,8267,0.042792441,57000,36000,80000.0,0.591001011
5006,OCEANOGRAPHY,Physical Sciences,10741,0.053895091,55000,40000,90000.0,0.688999173
5007,PHYSICS,Physical Sciences,122620,0.052090055,70000,40000,110000.0,0.281936407
5008,MATERIALS SCIENCE,Engineering,7208,0.022333333,75000,60000,100000.0,0.310820285
5098,MULTI-DISCIPLINARY OR GENERAL SCIENCE,Physical Sciences,427953,0.045231124,56000,38000,85000.0,0.564639335
5102,"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",Physical Sciences,12166,0.069857949,62000,45000,80000.0,0.75047259
5200,PSYCHOLOGY,Psychology & Social Work,1484075,0.069666584,45000,31000,68000.0,0.779933204
5201,EDUCATIONAL PSYCHOLOGY,Psychology & Social Work,14041,0.07563114,40000,33000,70000.0,0.817098809
5202,CLINICAL PSYCHOLOGY,Psychology & Social Work,7638,0.102712161,45000,26100,62000.0,0.799859056
5203,COUNSELING PSYCHOLOGY,Psychology & Social Work,17633,0.06802139,39000,25000,50000.0,0.798746217
5205,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,Psychology & Social Work,17969,0.08362907,62000,40000,84000.0,0.643331121
5206,SOCIAL PSYCHOLOGY,Psychology & Social Work,10871,0.087336245,47000,35000,70000.0,0.702020202
5299,MISCELLANEOUS PSYCHOLOGY,Psychology & Social Work,34102,0.082009364,45000,30000,70000.0,0.798919817
5301,CRIMINAL JUSTICE AND FIRE PROTECTION,Law & Public Policy,757141,0.054035589,50000,35000,74000.0,0.47501047
5401,PUBLIC ADMINISTRATION,Law & Public Policy,54636,0.069654918,56000,40000,85000.0,0.476461183
5402,PUBLIC POLICY,Law & Public Policy,14782,0.079216917,60000,38000,90000.0,0.558548009
5403,HUMAN SERVICES AND COMMUNITY ORGANIZATION,Psychology & Social Work,81786,0.072421294,38000,29000,52000.0,0.90558993
5404,SOCIAL WORK,Psychology & Social Work,319163,0.059375901,40000,30000,53000.0,0.904074544
5500,GENERAL SOCIAL SCIENCES,Social Science,127363,0.071056931,50000,35000,75000.0,0.606888545
5501,ECONOMICS,Social Science,757616,0.061312717,69000,42000,110000.0,0.355469059
5502,ANTHROPOLOGY AND ARCHEOLOGY,Humanities & Liberal Arts,143087,0.078175778,43000,30000,68000.0,0.707136237
5503,CRIMINOLOGY,Social Science,75085,0.06451917,49000,35000,72000.0,0.495397153
5504,GEOGRAPHY,Social Science,115423,0.06900849,54000,38300,78000.0,0.382900433
5505,INTERNATIONAL RELATIONS,Social Science,77371,0.07031327,55000,40000,89000.0,0.632986838
5506,POLITICAL SCIENCE AND GOVERNMENT,Social Science,748956,0.069373855,58000,38000,90000.0,0.485929877
5507,SOCIOLOGY,Social Science,674558,0.065804304,47000,33000,70000.0,0.718364766
5599,MISCELLANEOUS SOCIAL SCIENCES,Social Science,15882,0.054398771,52000,40000,80000.0,0.543405422
5601,CONSTRUCTION SERVICES,Industrial Arts & Consumer Services,92346,0.051097081,65000,45000,95000.0,0.090712509
5701,"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",Industrial Arts & Consumer Services,15726,0.052033988,48000,32000,75000.0,0.232443532
5901,TRANSPORTATION SCIENCES AND TECHNOLOGIES,Industrial Arts & Consumer Services,126639,0.047263682,67000,42500,98000.0,0.124950495
6000,FINE ARTS,Arts,571961,0.071753268,45000,30000,70000.0,0.667033853
6001,DRAMA AND THEATER ARTS,Arts,174817,0.08027373,42000,29000,62000.0,0.666119448
6002,MUSIC,Arts,276262,0.054719193,45000,30000,67000.0,0.506720763
6003,VISUAL AND PERFORMING ARTS,Arts,55141,0.094658002,40000,27000,59000.0,0.745661538
6004,COMMERCIAL ART AND GRAPHIC DESIGN,Arts,504657,0.073919719,46600,32000,70000.0,0.690365288
6005,FILM VIDEO AND PHOTOGRAPHIC ARTS,Arts,133508,0.085618911,47000,30000,70000.0,0.423208896
6006,ART HISTORY AND CRITICISM,Humanities & Liberal Arts,90852,0.063912645,44500,30000,70000.0,0.845934379
6007,STUDIO ARTS,Arts,81008,0.083713827,37600,24900,58000.0,0.719974083
6099,MISCELLANEOUS FINE ARTS,Arts,8511,0.156147487,45000,30000,60000.0,0.410179641
6100,GENERAL MEDICAL AND HEALTH SERVICES,Health,104516,0.054700627,50000,35000,73000.0,0.774576624
6102,COMMUNICATION DISORDERS SCIENCES AND SERVICES,Health,74977,0.046467181,42000,30000,60000.0,0.967998119
6103,HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,Health,108510,0.057003977,50000,35000,75000.0,0.764426528
6104,MEDICAL ASSISTING SERVICES,Health,64316,0.031356845,55000,37000,75000.0,0.927807246
6105,MEDICAL TECHNOLOGIES TECHNICIANS,Health,164990,0.036209865,60000,45000,76000.0,0.75392736
6106,HEALTH AND MEDICAL PREPARATORY PROGRAMS,Health,32514,0.070009785,50000,34000,85000.0,0.566640502
6107,NURSING,Health,1769892,0.026796818,62000,48000,80000.0,0.896018988
6108,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,Health,180084,0.034357681,106000,78000,125000.0,0.630716318
6109,TREATMENT THERAPY PROFESSIONS,Health,252138,0.026291603,61000,40000,80000.0,0.721865913
6110,COMMUNITY AND PUBLIC HEALTH,Health,56741,0.066527702,47000,32800,70000.0,0.792095262
6199,MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,Health,77647,0.053572714,45000,32000,62000.0,0.881293889
6200,GENERAL BUSINESS,Business,2148712,0.051377532,60000,40000,95000.0,0.436301633
6201,ACCOUNTING,Business,1779219,0.053414673,65000,42500,100000.0,0.524152583
6202,ACTUARIAL SCIENCE,Business,9763,0.056063523,72000,53000,115000.0,0.441355573
6203,BUSINESS MANAGEMENT AND ADMINISTRATION,Business,3123510,0.058865337,58000,39500,86000.0,0.473189524
6204,OPERATIONS LOGISTICS AND E-COMMERCE,Business,57200,0.043268259,65000,45000,90000.0,0.32483805
6205,BUSINESS ECONOMICS,Business,75547,0.061748572,65000,45000,100000.0,0.430536761
6206,MARKETING AND MARKETING RESEARCH,Business,1114624,0.055032889,56000,38500,90000.0,0.615727227
6207,FINANCE,Business,816548,0.048472931,65000,45000,100000.0,0.340824957
6209,HUMAN RESOURCES AND PERSONNEL MANAGEMENT,Business,187274,0.060748094,54000,38000,80000.0,0.747560926
6210,INTERNATIONAL BUSINESS,Business,86064,0.071353708,54000,38600,80000.0,0.589711902
6211,HOSPITALITY MANAGEMENT,Business,200854,0.051446983,49000,33000,70000.0,0.651659908
6212,MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,Business,156673,0.043977137,72000,50000,100000.0,0.278790146
6299,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,Business,102753,0.052678561,53000,36000,83000.0,0.42692372
6402,HISTORY,Humanities & Liberal Arts,712509,0.065851006,50000,35000,80000.0,0.448732309
6403,UNITED STATES HISTORY,Humanities & Liberal Arts,17746,0.07349961,50000,39000,81000.0,0.429684963
