department_id,department,faculty,department_entities,faculty_entities,relationships
NUSDP0001,NUS Medicine Dean's Office,Yong Loo Lin Sch of Medicine,"[(""NUS Medicine Dean's Office"", 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""NUS Medicine Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0002,Architecture,College of Design and Engineering,"[('Architecture', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Architecture', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0003,Accounting,NUS Business School,"[('Accounting', 'DEPARTMENT')]","[('NUS Business School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Accounting', 'to_type': 'FACULTY', 'to_id': 'NUS Business School', 'type': 'PART_OF'}]"
NUSDP0004,Communications and New Media,Arts and Social Science,"[('Communications and New Media', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Communications and New Media', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0005,History,Arts and Social Science,"[('History', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'History', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0006,Physiology,Yong Loo Lin Sch of Medicine,"[('Physiology', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Physiology', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0007,Office of the Provost,NUS,"[('Office of the Provost', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Office of the Provost', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0008,Sociology and Anthropology,Arts and Social Science,"[('Sociology and Anthropology', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Sociology and Anthropology', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0009,FASS DO/Office of Programmes,Arts and Social Science,"[('FASS DO/Office of Programmes', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'FASS DO/Office of Programmes', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0010,Division of Graduate Medical Studies,Yong Loo Lin Sch of Medicine,"[('Division of Graduate Medical Studies', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Division of Graduate Medical Studies', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0011,Anatomy,Yong Loo Lin Sch of Medicine,"[('Anatomy', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Anatomy', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0012,NUS,Yong Loo Lin Sch of Medicine,"[('NUS', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'NUS', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0013,Strategy and Policy,NUS Business School,"[('Strategy and Policy', 'DEPARTMENT')]","[('NUS Business School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Strategy and Policy', 'to_type': 'FACULTY', 'to_id': 'NUS Business School', 'type': 'PART_OF'}]"
NUSDP0014,BIZ Dean's Office,NUS Business School,"[(""BIZ Dean's Office"", 'DEPARTMENT')]","[('NUS Business School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""BIZ Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'NUS Business School', 'type': 'PART_OF'}]"
NUSDP0015,Analytics and Operations,NUS Business School,"[('Analytics and Operations', 'DEPARTMENT')]","[('NUS Business School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Analytics and Operations', 'to_type': 'FACULTY', 'to_id': 'NUS Business School', 'type': 'PART_OF'}]"
NUSDP0016,Biological Sciences,Science,"[('Biological Sciences', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Biological Sciences', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0017,Management and Organisation,NUS Business School,"[('Management and Organisation', 'DEPARTMENT')]","[('NUS Business School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Management and Organisation', 'to_type': 'FACULTY', 'to_id': 'NUS Business School', 'type': 'PART_OF'}]"
NUSDP0018,Finance,NUS Business School,"[('Finance', 'DEPARTMENT')]","[('NUS Business School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Finance', 'to_type': 'FACULTY', 'to_id': 'NUS Business School', 'type': 'PART_OF'}]"
NUSDP0019,Marketing,NUS Business School,"[('Marketing', 'DEPARTMENT')]","[('NUS Business School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Marketing', 'to_type': 'FACULTY', 'to_id': 'NUS Business School', 'type': 'PART_OF'}]"
NUSDP0020,Surgery,Yong Loo Lin Sch of Medicine,"[('Surgery', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Surgery', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0021,Biomedical Engineering,College of Design and Engineering,"[('Biomedical Engineering', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Biomedical Engineering', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0022,Built Environment,College of Design and Engineering,"[('Built Environment', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Built Environment', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0023,Information Systems and Analytics,Computing,"[('Information Systems and Analytics', 'DEPARTMENT')]","[('Computing', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Information Systems and Analytics', 'to_type': 'FACULTY', 'to_id': 'Computing', 'type': 'PART_OF'}]"
NUSDP0024,Computer Science,Computing,"[('Computer Science', 'DEPARTMENT')]","[('Computing', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Computer Science', 'to_type': 'FACULTY', 'to_id': 'Computing', 'type': 'PART_OF'}]"
NUSDP0025,FoD Dean's Office,Dentistry,"[(""FoD Dean's Office"", 'DEPARTMENT')]","[('Dentistry', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""FoD Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'Dentistry', 'type': 'PART_OF'}]"
NUSDP0026,CDE Dean's Office,College of Design and Engineering,"[(""CDE Dean's Office"", 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""CDE Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0027,Southeast Asian Studies,Arts and Social Science,"[('Southeast Asian Studies', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Southeast Asian Studies', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0028,Geography,Arts and Social Science,"[('Geography', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Geography', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0029,Industrial Design,College of Design and Engineering,"[('Industrial Design', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Industrial Design', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0030,Civil and Environmental Engineering,College of Design and Engineering,"[('Civil and Environmental Engineering', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Civil and Environmental Engineering', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0031,Electrical and Computer Engineering,College of Design and Engineering,"[('Electrical and Computer Engineering', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Electrical and Computer Engineering', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0032,YSTCM Dean's Office,YST Conservatory of Music,"[(""YSTCM Dean's Office"", 'DEPARTMENT')]","[('YST Conservatory of Music', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""YSTCM Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'YST Conservatory of Music', 'type': 'PART_OF'}]"
NUSDP0033,Centre for Future-ready Grads,NUS,"[('Centre for Future-ready Grads', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Centre for Future-ready Grads', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0034,Computing and Engineering Programme,Multi Disciplinary Programme,"[('Computing and Engineering Programme', 'DEPARTMENT')]","[('Multi Disciplinary Programme', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Computing and Engineering Programme', 'to_type': 'FACULTY', 'to_id': 'Multi Disciplinary Programme', 'type': 'PART_OF'}]"
NUSDP0035,Chinese Studies,Arts and Social Science,"[('Chinese Studies', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Chinese Studies', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0036,Chua Thian Poh Comm Leader Center,NUS,"[('Chua Thian Poh Comm Leader Center', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Chua Thian Poh Comm Leader Center', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0037,Chemistry,Science,"[('Chemistry', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Chemistry', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0038,Chemical and Biomolecular Engineering,College of Design and Engineering,"[('Chemical and Biomolecular Engineering', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Chemical and Biomolecular Engineering', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0039,SCALE Dean's Office,Cont and Lifelong Education,"[(""SCALE Dean's Office"", 'DEPARTMENT')]","[('Cont and Lifelong Education', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""SCALE Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'Cont and Lifelong Education', 'type': 'PART_OF'}]"
NUSDP0040,Physics,Science,"[('Physics', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Physics', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0041,SoC Dean's Office,Computing,"[(""SoC Dean's Office"", 'DEPARTMENT')]","[('Computing', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""SoC Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'Computing', 'type': 'PART_OF'}]"
NUSDP0042,Center for Engl Lang Comms,NUS,"[('Center for Engl Lang Comms', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Center for Engl Lang Comms', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0043,Center for Computational Science and Engineering,Science,"[('Center for Computational Science and Engineering', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Center for Computational Science and Engineering', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0044,NUS-ISS,NUS-ISS,"[('NUS-ISS', 'DEPARTMENT')]","[('NUS-ISS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'NUS-ISS', 'to_type': 'FACULTY', 'to_id': 'NUS-ISS', 'type': 'PART_OF'}]"
NUSDP0045,Centre for Language Studies,Arts and Social Science,"[('Centre for Language Studies', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Centre for Language Studies', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0046,Economics,Arts and Social Science,"[('Economics', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Economics', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0047,"English,Ling.andTheatre Studies",Arts and Social Science,"[('English,Ling.andTheatre Studies', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'English,Ling.andTheatre Studies', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0048,Political Science,Arts and Social Science,"[('Political Science', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Political Science', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0049,Japanese Studies,Arts and Social Science,"[('Japanese Studies', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Japanese Studies', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0050,Malay Studies,Arts and Social Science,"[('Malay Studies', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Malay Studies', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0051,Philosophy,Arts and Social Science,"[('Philosophy', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Philosophy', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0052,Psychology,Arts and Social Science,"[('Psychology', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Psychology', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0053,South Asian Studies,Arts and Social Science,"[('South Asian Studies', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'South Asian Studies', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
NUSDP0054,Social Work,Arts and Social Science,"[('Social Work', 'DEPARTMENT')]","[('Arts and Social Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Social Work', 'to_type': 'FACULTY', 'to_id': 'Arts and Social Science', 'type': 'PART_OF'}]"
