department_id,department,faculty,department_entities,faculty_entities,relationships
NUSDP0055,University Scholars Programme,University Scholars Programme,"[('University Scholars Programme', 'DEPARTMENT')]","[('University Scholars Programme', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'University Scholars Programme', 'to_type': 'FACULTY', 'to_id': 'University Scholars Programme', 'type': 'PART_OF'}]"
NUSDP0056,Food Science and Technology,Science,"[('Food Science and Technology', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Food Science and Technology', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0057,Mathematics,Science,"[('Mathematics', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Mathematics', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0058,Physics,NUS,"[('Physics', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Physics', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0059,FoS Dean's Office,Science,"[(""FoS Dean's Office"", 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""FoS Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0060,Statistics and Data Science,Science,"[('Statistics and Data Science', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Statistics and Data Science', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0061,Raffles Hall,NUS,"[('Raffles Hall', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Raffles Hall', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0062,Office of Student Affairs,NUS,"[('Office of Student Affairs', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Office of Student Affairs', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0063,Eusoff Hall,NUS,"[('Eusoff Hall', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Eusoff Hall', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0064,NUS Centre for the Arts,NUS,"[('NUS Centre for the Arts', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'NUS Centre for the Arts', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0065,King Edward VII Hall,NUS,"[('King Edward VII Hall', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'King Edward VII Hall', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0066,Pioneer House,NUS,"[('Pioneer House', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Pioneer House', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0067,Temasek Hall,NUS,"[('Temasek Hall', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Temasek Hall', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0068,NUS Information Technology,NUS,"[('NUS Information Technology', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'NUS Information Technology', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0069,Temasek Defence Systems Inst,Temasek Defence Sys. Institute,"[('Temasek Defence Systems Inst', 'DEPARTMENT')]","[('Temasek Defence Sys. Institute', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Temasek Defence Systems Inst', 'to_type': 'FACULTY', 'to_id': 'Temasek Defence Sys. Institute', 'type': 'PART_OF'}]"
NUSDP0070,Division of Graduate Dental Studies,Dentistry,"[('Division of Graduate Dental Studies', 'DEPARTMENT')]","[('Dentistry', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Division of Graduate Dental Studies', 'to_type': 'FACULTY', 'to_id': 'Dentistry', 'type': 'PART_OF'}]"
NUSDP0071,Mechanical Engineering,College of Design and Engineering,"[('Mechanical Engineering', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Mechanical Engineering', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0072,Centre for Biomedical Ethics,Yong Loo Lin Sch of Medicine,"[('Centre for Biomedical Ethics', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Centre for Biomedical Ethics', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0073,Engineering Science Programme,College of Design and Engineering,"[('Engineering Science Programme', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Engineering Science Programme', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0074,NUS Enterprise Academy,NUS,"[('NUS Enterprise Academy', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'NUS Enterprise Academy', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0075,Industrial Systems Engineering and Management,College of Design and Engineering,"[('Industrial Systems Engineering and Management', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Industrial Systems Engineering and Management', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0076,Risk Management Institute,Risk Management Institute,"[('Risk Management Institute', 'DEPARTMENT')]","[('Risk Management Institute', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Risk Management Institute', 'to_type': 'FACULTY', 'to_id': 'Risk Management Institute', 'type': 'PART_OF'}]"
NUSDP0077,Asian Inst of Digital Finance,NUS,"[('Asian Inst of Digital Finance', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Asian Inst of Digital Finance', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0078,NUS College Dean's Office,NUS College,"[(""NUS College Dean's Office"", 'DEPARTMENT')]","[('NUS College', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""NUS College Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'NUS College', 'type': 'PART_OF'}]"
NUSDP0079,PharmacyandPharmaceuticalScience,Science,"[('PharmacyandPharmaceuticalScience', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'PharmacyandPharmaceuticalScience', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0080,Microbiology and Immunology,Yong Loo Lin Sch of Medicine,"[('Microbiology and Immunology', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Microbiology and Immunology', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0081,SSH School of Public Health Dean's Office,SSH School of Public Health,"[(""SSH School of Public Health Dean's Office"", 'DEPARTMENT')]","[('SSH School of Public Health', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""SSH School of Public Health Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'SSH School of Public Health', 'type': 'PART_OF'}]"
NUSDP0082,NUS,NUS,"[('NUS', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'NUS', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0083,Biochemistry,Yong Loo Lin Sch of Medicine,"[('Biochemistry', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Biochemistry', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0084,Materials Science and Engineering,College of Design and Engineering,"[('Materials Science and Engineering', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Materials Science and Engineering', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0085,Pharmacology,Yong Loo Lin Sch of Medicine,"[('Pharmacology', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Pharmacology', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0086,Tembusu College,Residential College,"[('Tembusu College', 'DEPARTMENT')]","[('Residential College', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Tembusu College', 'to_type': 'FACULTY', 'to_id': 'Residential College', 'type': 'PART_OF'}]"
NUSDP0087,Residential College 4,Residential College,"[('Residential College 4', 'DEPARTMENT')]","[('Residential College', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Residential College 4', 'to_type': 'FACULTY', 'to_id': 'Residential College', 'type': 'PART_OF'}]"
NUSDP0088,Real Estate,NUS Business School,"[('Real Estate', 'DEPARTMENT')]","[('NUS Business School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Real Estate', 'to_type': 'FACULTY', 'to_id': 'NUS Business School', 'type': 'PART_OF'}]"
NUSDP0089,Duke-NUS Dean's Office,Duke-NUS Medical School,"[(""Duke-NUS Dean's Office"", 'DEPARTMENT')]","[('Duke-NUS Medical School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""Duke-NUS Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'Duke-NUS Medical School', 'type': 'PART_OF'}]"
NUSDP0090,Duke-NUS Medical School,Duke-NUS Medical School,"[('Duke-NUS Medical School', 'DEPARTMENT')]","[('Duke-NUS Medical School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Duke-NUS Medical School', 'to_type': 'FACULTY', 'to_id': 'Duke-NUS Medical School', 'type': 'PART_OF'}]"
NUSDP0091,NUSGS Dean’s Office,NUS Graduate School,"[('NUSGS Dean’s Office', 'DEPARTMENT')]","[('NUS Graduate School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'NUSGS Dean’s Office', 'to_type': 'FACULTY', 'to_id': 'NUS Graduate School', 'type': 'PART_OF'}]"
NUSDP0092,Risk Management Institute,NUS,"[('Risk Management Institute', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Risk Management Institute', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0093,FoL Dean's Office,Law,"[(""FoL Dean's Office"", 'DEPARTMENT')]","[('Law', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""FoL Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'Law', 'type': 'PART_OF'}]"
NUSDP0094,Logistics Inst - Asia Pac,Logistics Inst-Asia Pac,"[('Logistics Inst - Asia Pac', 'DEPARTMENT')]","[('Logistics Inst-Asia Pac', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Logistics Inst - Asia Pac', 'to_type': 'FACULTY', 'to_id': 'Logistics Inst-Asia Pac', 'type': 'PART_OF'}]"
NUSDP0095,Logistics Inst - Asia Pac,NUS,"[('Logistics Inst - Asia Pac', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Logistics Inst - Asia Pac', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0096,Mechanobiology Institute (MBI),Mechanobiology Institute (MBI),"[('Mechanobiology Institute (MBI)', 'DEPARTMENT')]","[('Mechanobiology Institute (MBI)', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Mechanobiology Institute (MBI)', 'to_type': 'FACULTY', 'to_id': 'Mechanobiology Institute (MBI)', 'type': 'PART_OF'}]"
NUSDP0097,Pathology,Yong Loo Lin Sch of Medicine,"[('Pathology', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Pathology', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0098,Medicine,Yong Loo Lin Sch of Medicine,"[('Medicine', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Medicine', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0099,Paediatrics,Yong Loo Lin Sch of Medicine,"[('Paediatrics', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Paediatrics', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0100,Office of the President,NUS,"[('Office of the President', 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Office of the President', 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0101,Materials Science,Science,"[('Materials Science', 'DEPARTMENT')]","[('Science', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Materials Science', 'to_type': 'FACULTY', 'to_id': 'Science', 'type': 'PART_OF'}]"
NUSDP0102,Nanoengineering Programme,College of Design and Engineering,"[('Nanoengineering Programme', 'DEPARTMENT')]","[('College of Design and Engineering', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Nanoengineering Programme', 'to_type': 'FACULTY', 'to_id': 'College of Design and Engineering', 'type': 'PART_OF'}]"
NUSDP0103,NUS College Dean's Office,NUS,"[(""NUS College Dean's Office"", 'DEPARTMENT')]","[('NUS', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""NUS College Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'NUS', 'type': 'PART_OF'}]"
NUSDP0104,Alice Lee Center for Nursing Studies,Yong Loo Lin Sch of Medicine,"[('Alice Lee Center for Nursing Studies', 'DEPARTMENT')]","[('Yong Loo Lin Sch of Medicine', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Alice Lee Center for Nursing Studies', 'to_type': 'FACULTY', 'to_id': 'Yong Loo Lin Sch of Medicine', 'type': 'PART_OF'}]"
NUSDP0105,LKYSPP Dean's Office,LKY School of Public Policy,"[(""LKYSPP Dean's Office"", 'DEPARTMENT')]","[('LKY School of Public Policy', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': ""LKYSPP Dean's Office"", 'to_type': 'FACULTY', 'to_id': 'LKY School of Public Policy', 'type': 'PART_OF'}]"
NUSDP0106,Center for Quantum Technologies,NUS Graduate School,"[('Center for Quantum Technologies', 'DEPARTMENT')]","[('NUS Graduate School', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Center for Quantum Technologies', 'to_type': 'FACULTY', 'to_id': 'NUS Graduate School', 'type': 'PART_OF'}]"
NUSDP0107,Ridge View Residential College,Residential College,"[('Ridge View Residential College', 'DEPARTMENT')]","[('Residential College', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Ridge View Residential College', 'to_type': 'FACULTY', 'to_id': 'Residential College', 'type': 'PART_OF'}]"
NUSDP0108,University Scholars Programme,Computing,"[('University Scholars Programme', 'DEPARTMENT')]","[('Computing', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'University Scholars Programme', 'to_type': 'FACULTY', 'to_id': 'Computing', 'type': 'PART_OF'}]"
NUSDP0109,College of Alice and Peter Tan,Residential College,"[('College of Alice and Peter Tan', 'DEPARTMENT')]","[('Residential College', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'College of Alice and Peter Tan', 'to_type': 'FACULTY', 'to_id': 'Residential College', 'type': 'PART_OF'}]"
NUSDP0110,Residential Colleges,Residential College,"[('Residential Colleges', 'DEPARTMENT')]","[('Residential College', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Residential Colleges', 'to_type': 'FACULTY', 'to_id': 'Residential College', 'type': 'PART_OF'}]"
NUSDP0111,Yale-NUS College,Yale-NUS College,"[('Yale-NUS College', 'DEPARTMENT')]","[('Yale-NUS College', 'FACULTY')]","[{'from_type': 'DEPARTMENT', 'from_id': 'Yale-NUS College', 'to_type': 'FACULTY', 'to_id': 'Yale-NUS College', 'type': 'PART_OF'}]"
