Degree,Major,degree_entities,major_entities,relationship
Bachelor of Business Administration,Applied Business Analytics,['Bachelor of Business Administration'],['Applied Business Analytics'],"[{'from_type': 'Major', 'from_id': 'Applied Business Analytics', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Business Administration,Business Economics,['Bachelor of Business Administration'],['Business Economics'],"[{'from_type': 'Major', 'from_id': 'Business Economics', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Business Administration,Finance,['Bachelor of Business Administration'],['Finance'],"[{'from_type': 'Major', 'from_id': 'Finance', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Business Administration,Innovation and Entrepreneurship,['Bachelor of Business Administration'],['Innovation and Entrepreneurship'],"[{'from_type': 'Major', 'from_id': 'Innovation and Entrepreneurship', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Business Administration,Leadership and Human Capital Management,['Bachelor of Business Administration'],['Leadership and Human Capital Management'],"[{'from_type': 'Major', 'from_id': 'Leadership and Human Capital Management', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Business Administration,Marketing,['Bachelor of Business Administration'],['Marketing'],"[{'from_type': 'Major', 'from_id': 'Marketing', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Business Administration,Operations and Supply Chain Management,['Bachelor of Business Administration'],['Operations and Supply Chain Management'],"[{'from_type': 'Major', 'from_id': 'Operations and Supply Chain Management', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Business Administration,Accountancy,['Bachelor of Business Administration'],['Accountancy'],"[{'from_type': 'Major', 'from_id': 'Accountancy', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Business Administration,Real Estate,['Bachelor of Business Administration'],['Real Estate'],"[{'from_type': 'Major', 'from_id': 'Real Estate', 'to_type': 'Degree', 'to_id': 'Bachelor of Business Administration', 'type': 'OFFERS'}]"
Bachelor of Computing,Business Analytics,['Bachelor of Computing'],['Business Analytics'],"[{'from_type': 'Major', 'from_id': 'Business Analytics', 'to_type': 'Degree', 'to_id': 'Bachelor of Computing', 'type': 'OFFERS'}]"
Bachelor of Computing,Computer Engineering,['Bachelor of Computing'],['Computer Engineering'],"[{'from_type': 'Major', 'from_id': 'Computer Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Computing', 'type': 'OFFERS'}]"
Bachelor of Computing,Computer Science,['Bachelor of Computing'],['Computer Science'],"[{'from_type': 'Major', 'from_id': 'Computer Science', 'to_type': 'Degree', 'to_id': 'Bachelor of Computing', 'type': 'OFFERS'}]"
Bachelor of Computing,Information Security,['Bachelor of Computing'],['Information Security'],"[{'from_type': 'Major', 'from_id': 'Information Security', 'to_type': 'Degree', 'to_id': 'Bachelor of Computing', 'type': 'OFFERS'}]"
Bachelor of Computing,Information Systems,['Bachelor of Computing'],['Information Systems'],"[{'from_type': 'Major', 'from_id': 'Information Systems', 'to_type': 'Degree', 'to_id': 'Bachelor of Computing', 'type': 'OFFERS'}]"
Bachelor of Dental Surgery,Dentistry,['Bachelor of Dental Surgery'],['Dentistry'],"[{'from_type': 'Major', 'from_id': 'Dentistry', 'to_type': 'Degree', 'to_id': 'Bachelor of Dental Surgery', 'type': 'OFFERS'}]"
Bachelor of Engineering,Biomedical Engineering,['Bachelor of Engineering'],['Biomedical Engineering'],"[{'from_type': 'Major', 'from_id': 'Biomedical Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Chemical Engineering,['Bachelor of Engineering'],['Chemical Engineering'],"[{'from_type': 'Major', 'from_id': 'Chemical Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Civil Engineering,['Bachelor of Engineering'],['Civil Engineering'],"[{'from_type': 'Major', 'from_id': 'Civil Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Electrical Engineering,['Bachelor of Engineering'],['Electrical Engineering'],"[{'from_type': 'Major', 'from_id': 'Electrical Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Engineering Science,['Bachelor of Engineering'],['Engineering Science'],"[{'from_type': 'Major', 'from_id': 'Engineering Science', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Environmental Engineering,['Bachelor of Engineering'],['Environmental Engineering'],"[{'from_type': 'Major', 'from_id': 'Environmental Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Industrial and Systems Engineering,['Bachelor of Engineering'],['Industrial and Systems Engineering'],"[{'from_type': 'Major', 'from_id': 'Industrial and Systems Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Infrastructure and Project Management,['Bachelor of Engineering'],['Infrastructure and Project Management'],"[{'from_type': 'Major', 'from_id': 'Infrastructure and Project Management', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Materials Science Engineering,['Bachelor of Engineering'],['Materials Science Engineering'],"[{'from_type': 'Major', 'from_id': 'Materials Science Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Engineering,Mechanical Engineering,['Bachelor of Engineering'],['Mechanical Engineering'],"[{'from_type': 'Major', 'from_id': 'Mechanical Engineering', 'to_type': 'Degree', 'to_id': 'Bachelor of Engineering', 'type': 'OFFERS'}]"
Bachelor of Landscare Architecture,Landscape Architecture,['Bachelor of Landscare Architecture'],['Landscape Architecture'],"[{'from_type': 'Major', 'from_id': 'Landscape Architecture', 'to_type': 'Degree', 'to_id': 'Bachelor of Landscare Architecture', 'type': 'OFFERS'}]"
Bachelor of Arts,Architecture,['Bachelor of Arts'],['Architecture'],"[{'from_type': 'Major', 'from_id': 'Architecture', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Industrial Design,['Bachelor of Arts'],['Industrial Design'],"[{'from_type': 'Major', 'from_id': 'Industrial Design', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Chinese Language,['Bachelor of Arts'],['Chinese Language'],"[{'from_type': 'Major', 'from_id': 'Chinese Language', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Chinese Studies,['Bachelor of Arts'],['Chinese Studies'],"[{'from_type': 'Major', 'from_id': 'Chinese Studies', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,English Language and Linguistics,['Bachelor of Arts'],['English Language and Linguistics'],"[{'from_type': 'Major', 'from_id': 'English Language and Linguistics', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,English Literature,['Bachelor of Arts'],['English Literature'],"[{'from_type': 'Major', 'from_id': 'English Literature', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Global Studies,['Bachelor of Arts'],['Global Studies'],"[{'from_type': 'Major', 'from_id': 'Global Studies', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,History,['Bachelor of Arts'],['History'],"[{'from_type': 'Major', 'from_id': 'History', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Japanese Studies,['Bachelor of Arts'],['Japanese Studies'],"[{'from_type': 'Major', 'from_id': 'Japanese Studies', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Malay Studies,['Bachelor of Arts'],['Malay Studies'],"[{'from_type': 'Major', 'from_id': 'Malay Studies', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Philosophy,['Bachelor of Arts'],['Philosophy'],"[{'from_type': 'Major', 'from_id': 'Philosophy', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,South Asian Studies,['Bachelor of Arts'],['South Asian Studies'],"[{'from_type': 'Major', 'from_id': 'South Asian Studies', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Southeast Asian Studies,['Bachelor of Arts'],['Southeast Asian Studies'],"[{'from_type': 'Major', 'from_id': 'Southeast Asian Studies', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Theatre and Performance Studies,['Bachelor of Arts'],['Theatre and Performance Studies'],"[{'from_type': 'Major', 'from_id': 'Theatre and Performance Studies', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Anthropology,['Bachelor of Arts'],['Anthropology'],"[{'from_type': 'Major', 'from_id': 'Anthropology', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Communications and New Media,['Bachelor of Arts'],['Communications and New Media'],"[{'from_type': 'Major', 'from_id': 'Communications and New Media', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Economics,['Bachelor of Arts'],['Economics'],"[{'from_type': 'Major', 'from_id': 'Economics', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Geography,['Bachelor of Arts'],['Geography'],"[{'from_type': 'Major', 'from_id': 'Geography', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Political Science,['Bachelor of Arts'],['Political Science'],"[{'from_type': 'Major', 'from_id': 'Political Science', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Psychology,['Bachelor of Arts'],['Psychology'],"[{'from_type': 'Major', 'from_id': 'Psychology', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Social Work,['Bachelor of Arts'],['Social Work'],"[{'from_type': 'Major', 'from_id': 'Social Work', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,Sociology,['Bachelor of Arts'],['Sociology'],"[{'from_type': 'Major', 'from_id': 'Sociology', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Arts,"Philosophy, Politics and Economics",['Bachelor of Arts'],"['Philosophy, Politics and Economics']","[{'from_type': 'Major', 'from_id': 'Philosophy, Politics and Economics', 'to_type': 'Degree', 'to_id': 'Bachelor of Arts', 'type': 'OFFERS'}]"
Bachelor of Environmental Studies,Environmental Studies,['Bachelor of Environmental Studies'],['Environmental Studies'],"[{'from_type': 'Major', 'from_id': 'Environmental Studies', 'to_type': 'Degree', 'to_id': 'Bachelor of Environmental Studies', 'type': 'OFFERS'}]"
Bachelor of Science,Data Science and Economics,['Bachelor of Science'],['Data Science and Economics'],"[{'from_type': 'Major', 'from_id': 'Data Science and Economics', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Chemistry,['Bachelor of Science'],['Chemistry'],"[{'from_type': 'Major', 'from_id': 'Chemistry', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Data Science and Analytics,['Bachelor of Science'],['Data Science and Analytics'],"[{'from_type': 'Major', 'from_id': 'Data Science and Analytics', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Food Science and Technology,['Bachelor of Science'],['Food Science and Technology'],"[{'from_type': 'Major', 'from_id': 'Food Science and Technology', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Life Sciences,['Bachelor of Science'],['Life Sciences'],"[{'from_type': 'Major', 'from_id': 'Life Sciences', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Mathematics,['Bachelor of Science'],['Mathematics'],"[{'from_type': 'Major', 'from_id': 'Mathematics', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Pharmaceutical Science,['Bachelor of Science'],['Pharmaceutical Science'],"[{'from_type': 'Major', 'from_id': 'Pharmaceutical Science', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Physics,['Bachelor of Science'],['Physics'],"[{'from_type': 'Major', 'from_id': 'Physics', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Quantitative Finance,['Bachelor of Science'],['Quantitative Finance'],"[{'from_type': 'Major', 'from_id': 'Quantitative Finance', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Statistics,['Bachelor of Science'],['Statistics'],"[{'from_type': 'Major', 'from_id': 'Statistics', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Nursing,['Bachelor of Science'],['Nursing'],"[{'from_type': 'Major', 'from_id': 'Nursing', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Science,Nursing Practice,['Bachelor of Science'],['Nursing Practice'],"[{'from_type': 'Major', 'from_id': 'Nursing Practice', 'to_type': 'Degree', 'to_id': 'Bachelor of Science', 'type': 'OFFERS'}]"
Bachelor of Pharmacy,Pharmacy,['Bachelor of Pharmacy'],['Pharmacy'],"[{'from_type': 'Major', 'from_id': 'Pharmacy', 'to_type': 'Degree', 'to_id': 'Bachelor of Pharmacy', 'type': 'OFFERS'}]"
Bachelor of Law,Law,['Bachelor of Law'],['Law'],"[{'from_type': 'Major', 'from_id': 'Law', 'to_type': 'Degree', 'to_id': 'Bachelor of Law', 'type': 'OFFERS'}]"
Bachelor of Medicine and Bachelor of Surgery,Medicine,['Bachelor of Medicine and Bachelor of Surgery'],['Medicine'],"[{'from_type': 'Major', 'from_id': 'Medicine', 'to_type': 'Degree', 'to_id': 'Bachelor of Medicine and Bachelor of Surgery', 'type': 'OFFERS'}]"
